Localidade;Host;Name;Status;Tipo;IP;Tipo
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_sd0117rfbintrabkp02_11062020;HIST_SP_SERPRO_SOCORRO_SD0117RFBINTRABKP02_11062020;inativo;192.168.204.119;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717ANESPO01_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717ANESPO01_10062020;inativo;192.168.204.178;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717HCP01_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717HCP01_10062020;inativo;192.168.204.43;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717HCP02_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717HCP02_10062020;inativo;192.168.204.53;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF1617N0CO01_11062020;HIST_SP_SERPRO-IDC-SPO_SF1617N0CO01_11062020;inativo;192.168.204.69;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810600053310;RF0810600053310;inativo;10.58.192.46;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC02_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC02_10062020;inativo;192.168.204.136;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC04_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC04_10062020;inativo;192.168.204.94;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_sd0117zdm2rfbbkp01_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117ZDM2RFBBKP01_11062020;inativo;192.168.204.125;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0811400092387;SP_RFB-DRF_SANTO-ANDRE_RF0811400092387;inativo;10.58.52.83;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC05_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC05_10062020;inativo;192.168.204.95;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC06_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC06_10062020;inativo;192.168.204.176;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0817741052558;SP_RFB-EADI_ARMAZENS-GERAIS-COLUMBIA-CAMPINAS_RF0817741052558;inativo;10.58.240.254;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717HCP06_12062020;HIST_SP_SERPRO-IDC-SPO_SF6717HCP06_12062020;inativo;192.168.204.106;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_C1006BRDSPO03_09062020;HIST_SP_SERPRO-IDC-SPO_C1006BRDSPO03_09062020;inativo;192.168.204.244;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0816900053325;RF0816900053325;inativo;10.68.111.253;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_C2817MERCOSUL_10062020;HIST_SP_SERPRO-IDC-SPO_C2817MERCOSUL_10062020;inativo;192.168.204.41;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC07_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC07_10062020;inativo;192.168.204.177;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_C9006CORESPO01_09062020;HIST_SP_SERPRO-IDC-SPO_C9006CORESPO01_09062020;inativo;192.168.204.240;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPRPOPFNSB112014;SP_PGFN-PSFN_RIBEIRAO-PRETO_SPRPOPFNSB112014;inativo;10.72.112.14;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD51_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD51_11062020;inativo;192.168.205.51;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD52_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD52_11062020;inativo;192.168.205.52;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC12_11062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC12_11062020;inativo;192.168.204.73;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_C9006CORESPO02_09062020;HIST_SP_SERPRO-IDC-SPO_C9006CORESPO02_09062020;inativo;192.168.204.241;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SBRJOCONAX19A_18062020;HIST_RJ_SERPRO-IDC-RJO_CPD_SBRJOCONAX19A_18062020;inativo;10.31.41.9;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC11_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC11_10062020;inativo;192.168.204.76;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSAMSC230001;SP_MF-SAMF_SAO-PAULO_SPSPOSAMSC230001;inativo;10.206.230.1;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717POOLCO08_16062020;HIST_SP_SERPRO-IDC-SPO_SF6717POOLCO08_16062020;inativo;192.168.204.253;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSERAP28150;SPSPOSERAP28150;inativo;10.200.116.50;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;08SPOPFNACW105004;SP_PGFN-PSFN_CAMPINAS_ACWAN;inativo;10.72.105.4;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0812300012371;SP_RFB-DRF_FRANCA_RF0812300012371;inativo;10.58.136.67;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC14_08062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC14_08062020;inativo;192.168.204.79;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_H4017TRSGCN01_10062020;HIST_SP_SERPRO-IDC-SPO_SAO_PAULO_H4017TRSGCN01_10062020;inativo;192.168.204.174;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSOCPFNSB119013;SP_PGFN-PSFN_SOROCABA_SPSOCPFNSB119013;inativo;10.72.119.13;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF1617GCNBBSPO01_12062020;HIST_SP_SERPRO-IDC-SPO_SF1617GCNBBSPO01_12062020;inativo;192.168.204.45;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717POOLCO03_12062020;HIST_SP_SERPRO-IDC-SPO_SF6717POOLCO03_12062020;inativo;192.168.204.47;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717POOLCO04_12062020;HIST_SP_SERPRO-IDC-SPO_SF6717POOLCO04_12062020;inativo;192.168.204.48;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_sd0117intrabkp02_12062020;HIST_SP_SERPRO_SOCORRO_SD0117INTRABKP02_12062020;inativo;192.168.204.113;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOPFNSB120054;SP_PGFN-PRFN_SAO-PAULO_SPSPOPFNSB120054;inativo;10.72.120.54;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD11_12062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD11_12062020;inativo;192.168.205.11;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSERLUIM203;mono-cert-mf-01;inativo;10.200.190.11;Impressora
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSERSB028111;SPSPOSERSB028111;inativo;10.31.28.111;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717LAN01_11062020;HIST_SP_SERPRO-IDC-SPO_SH5717LAN01_11062020;inativo;192.168.204.64;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spsposervp031;DNS Clientes e NTP;inativo;10.31.18.14;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSERSB116102;SPSPOSERSB116102;inativo;10.200.116.102;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD13_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD13_10062020;inativo;192.168.205.13;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0811400053323;RF0811400053323;inativo;10.58.55.251;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF0817CDSPO09_12062020;HIST_SP_SERPRO-IDC-SPO_SF0817CDSPO09_12062020;inativo;192.168.204.65;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSBOPFNSB115011;SP_PGFN-PSFN_SAO-BERNARDO-DO-CAMPO_SPSBOPFNSB115011;inativo;10.72.115.11;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810900053326;SP_RFB-DRF_RIBEIRAO-PRETO_RF0810900053326;inativo;10.58.175.254;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_HIST_SF6717ZDMISPO01_12062020_12062020;HIST_HIST_SP_SERPRO-IDC-SPO_SF6717ZDMISPO01_12062020_12062020;inativo;192.168.204.56;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD17_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD17_10062020;inativo;192.168.205.17;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD18_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD18_10062020;inativo;192.168.205.18;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117ZDM4BKP01_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117ZDM4BKP01_11062020;inativo;192.168.204.123;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD19_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD19_10062020;inativo;192.168.205.19;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0818000094212;SP_RFB-DERAT_SAO-PAULO_RF0818000094212;inativo;10.68.71.116;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD20_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD20_10062020;inativo;192.168.205.20;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rrbvaserwi200032;RRBVASERWI200032;inativo;10.34.200.32;Sensor WIPS
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_sd0117gerenciacdbkp01_12062020;HIST_SP_SERPRO-IDC-SPO_SD0117GERENCIACDBKP01_12062020;inativo;192.168.204.132;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717HCP07_12062020;HIST_SP_SERPRO-IDC-SPO_SF6717HCP07_12062020;inativo;192.168.204.61;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOPFNSB206021;SP_PGFN-PRFN_SAO-PAULO-QUASAR_SPSPOPFNSB206021;inativo;10.72.206.21;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD13_16062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD13_16062020;inativo;192.168.205.13;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0910100203292;PR_RFB-DRF_CURITIBA_ACWAN;inativo;10.59.23.220;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0910540202313;PR_RFB-DMA_MARINGA_ACWAN;inativo;10.59.190.9;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSERSB028204;SPSPOSERSB028204;inativo;10.31.28.204;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717ZDMISPO01_12062020;HIST_SP_SERPRO-IDC-SPO_SF6717ZDMISPO01_12062020;inativo;192.168.204.56;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717PVLANBKP01_11062020;HIST_SP_SERPRO-IDC-SPO_SH5717PVLANBKP01_11062020;inativo;192.168.204.195;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0800100012499;RF0800100012499;inativo;10.58.232.195;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717SHARK03_11062020;HIST_SP_SERPRO-IDC-SPO_SH5717SHARK03_11062020;inativo;192.168.204.189;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;srv-vta-corp-tip01;Servidor-VOIP;inativo;10.147.20.9;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;srv-vta-corp-virtual;Telefonia Vitoria - virtual;inativo;10.147.20.10;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0811300052362;RF0811300052362;inativo;10.58.48.58;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717POOLCO11_16062020;HIST_SP_SERPRO-IDC-SPO_SF6717POOLCO11_16062020;inativo;192.168.204.49;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717POOLCO10_16062020;HIST_SP_SERPRO-IDC-SPO_SF6717POOLCO10_16062020;inativo;192.168.204.55;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0817800053308;RF0817800053308;inativo;10.58.123.236;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD23_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD23_10062020;inativo;192.168.205.23;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPCASPFNSB105018;SP_PGFN-PSFN_CAMPINAS_SPCASPFNSB105018;inativo;10.72.105.18;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_sd0117intrabkp03_12062020;HIST_SP_SERPRO_SOCORRO_SD0117INTRABKP03_12062020;inativo;192.168.204.114;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD24_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD24_10062020;inativo;192.168.205.24;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC01_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC01_10062020;inativo;192.168.204.135;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH6717POOLCO01_09062020;HIST_SP_SERPRO-IDC-SPO_SH6717POOLCO01_09062020;inativo;192.168.204.50;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD28_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD28_10062020;inativo;192.168.205.28;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD29_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD29_10062020;inativo;192.168.205.29;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPGRSPFNSB107013;SP_PGFN-PSFN_GUARULHOS_SPGRSPFNSB107013;inativo;10.72.107.13;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPGRSPFNSC107002;SP_PGFN-PSFN_GUARULHOS_SPGRSPFNSC107002;inativo;10.72.107.2;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_sd0117zdm1bkp01_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117ZDM1BKP01_11062020;inativo;192.168.204.121;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD21_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD21_10062020;inativo;192.168.205.21;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD22_10062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD22_10062020;inativo;192.168.205.22;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH6817CDBGV01_15062020;HIST_SP_SERPRO-IDC-SPO_SH6817CDBGV01_15062020;inativo;192.168.204.70;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD31_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD31_11062020;inativo;192.168.205.31;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSJCPFNSB118010;SP_PGFN-PSFN_SAO-JOSE-DOS-CAMPOS_SPSJCPFNSB118010;inativo;10.72.118.10;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117ZDM4RFBBKP01_11062020;HIST_SP_SERPRO_SOCORRO_SD0117ZDM4RFBBKP01_11062020;inativo;192.168.204.117;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC08_09062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC08_09062020;inativo;192.168.204.186;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0200141052539;PA_RFB-ESPEI02_BELEM_RF0200141052539;inativo;10.52.200.235;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSERST010108;SPSPOSERST010108;inativo;10.141.10.108;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0510700092316_12062020;DES_BA_RFB-DRF_LAURO-DE-FREITAS_RF0510700092316_12062020;inativo;10.55.72.12;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810300053323;RF0810300053323;inativo;10.58.99.251;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD32_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD32_11062020;inativo;192.168.205.32;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0510700092317_12062020;DES_BA_RFB-DRF_LAURO-DE-FREITAS_RF0510700092317_12062020;inativo;10.55.72.13;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SD0117KVMCD33_11062020;HIST_SP_SERPRO-IDC-SPO_SD0117KVMCD33_11062020;inativo;192.168.205.33;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810600053323;RF0810600053323;inativo;10.58.192.59;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0510700092318_12062020;DES_BA_RFB-DRF_LAURO-DE-FREITAS_RF0510700092318_12062020;inativo;10.55.72.14;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;sparqpfnhp001.spo.pgfn;SP_PGFN-PSFN_SPARQPFNHP001;inativo;10.72.138.30;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;sparqpfnvp004.spo.pgfn;SP_PGFN-PSFN_SPARQPFNVP004;inativo;10.72.138.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_HWSEGMFW_16062020;HIST_DF_SERPRO-IDC-BSA_BRASILIA_HWSEGMFW_16062020;inativo;192.168.210.32;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spsnepfnvp004.spo.pgfn;SP_PGFN-PSFN_SPSNEPFNVP004;inativo;10.72.113.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;ACELERAMTCUIABA;MT_PGFN-PSFN_CUIABA_ACWAN;inativo;10.72.45.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;01anspsfsCW137002;DF_PGFN_PSFN_BRASILIA_ACWAN;inativo;10.72.137.10;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;ACELERAGORIOVERDE;GO_PGFN_PSFN_RIO_VERDE_ACWAN;inativo;10.72.228.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;ACELERAGOGOIANIA;GO_PGFN_PSFN_GOIANIA_ACWAN;inativo;10.72.186.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;ACELERATOPALMAS;TO_PGFN_PSFN_PALMAS_ACWAN;inativo;10.72.47.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;ACELERAGOANAPOLIS;GO_PGFN_PSFN_ANAPOLIS_ACWAN;inativo;10.72.16.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;ACELERAMTSINOP;MT_PGFN-PSFN_SINOP_ACWAN;inativo;10.72.140.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;08SPOPFNACW108004;SP_PGFN-PSFN_MARILIA_ACWAN;inativo;10.72.108.4;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spsocpfnhp001.spo.pgfn;SP_PGFN-PSFN_SPSOCPFNHP001;inativo;10.72.119.30;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spspopfnhp001.spo.pgfn;SP_PGFN-PRFN_SPSPOPFNHP001;inativo;10.72.120.94;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SF6717HCP08_12062020;HIST_SP_SERPRO-IDC-SPO_SF6717HCP08_12062020;inativo;192.168.204.72;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spsbopfnvp005.spo.pgfn;SP_PGFN-PSFN_SPSBOPFNVP005;inativo;10.72.115.22;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcaspfnhp001.spo.pgfn;SP_PGFN-PSFN_SPCASPFNHP001;inativo;10.72.105.78;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0812003053324;RF0812003053324;inativo;10.58.75.252;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spgrspfnvp004.spo.pgfn;SP_PGFN-PSFN_SPGRSPFNVP004;inativo;10.72.107.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spocopfnvp005.spo.pgfn;SP_PGFN-PSFN_SPOCOPFNVP005;inativo;10.72.109.22;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spspopfnvp004.spo.pgfn;SP_PGFN-PRFN_SPSPOPFNVP004;inativo;10.72.120.87;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mtsnopfnpp001;Xenserver PSFN SNO;Ativo;10.72.140.30;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;topmjpfnpp001;Xen server PFN PMJ;Ativo;10.72.47.30;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spsjcpfnvp004.spo.pgfn;SP_PGFN-PSFN_SPSJCPFNVP004;inativo;10.72.118.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;proxypgfn;DF_PGFN-CNC-PROXY;inativo;10.72.160.45;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spsocpfnvp004.spo.pgfn;SP_PGFN-PSFN_SPSOCPFNVP004;inativo;10.72.119.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0811000053312;RF0811000053312;inativo;10.58.151.240;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0811406053322;RF0811406053322;inativo;10.58.67.250;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0812042092385;SP_RFB-DRF_SAO-JOSE-DOS-CAMPOS-ANEXO_RF0812042092385;inativo;10.68.90.81;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfopsrvv0053.bsa.pgfn;DF_PGFN_REPOSITORIO-SCANNER-CNC;inativo;10.72.160.25;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0812051053322;RF0812051053322;inativo;10.58.79.250;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rsopsrv3500;RS_SERPRO_ARL_XEN-350;Ativo;10.31.84.60;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HIST_SH5717IDC09_10062020;HIST_SP_SERPRO-IDC-SPO_SH5717IDC09_10062020;inativo;192.168.204.196;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0812500052324;RF0812500052324;inativo;10.58.203.252;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSPOSERSB028209;SPSPOSERSB028209;inativo;10.31.28.209;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mfspopgfnlhp105.spo.pgfn;SP_PGFN-PRFN_MFSPOPGFNLHP105;inativo;10.72.183.18;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;PE1104;SP_SERPRO-MPLS_PE4_SAO_PAULO_PE1104;inativo;161.148.11.4;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810300053326;SP_RFB-DRF_BAURU_RF0810300053326;inativo;10.58.99.254;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810300092387;SP_RFB-DRF_BAURU_RF0810300092387;inativo;10.58.96.83;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810400012371;SP_RFB-DRF_CAMPINAS_RF0810400012371;inativo;10.58.80.67;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0810307053321;RF0810307053321;inativo;10.58.107.249;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;C2821GMGO10;RS_RFB_ARF_MONTENEGRO_C2821GMGO10;inativo;10.6.21.10;Roteador
